1/1/07,0:10:00,1/1/07,0:12:00,0.0
1/1/07,0:10:00,1/1/07,0:16:00,0.0
1/1/07,0:10:00,1/1/07,0:17:00,0.0
1/1/07,0:10:00,1/1/07,0:22:00,0.0
1/1/07,0:10:00,1/1/07,0:23:00,0.0
1/1/07,0:10:00,1/1/07,0:27:00,0.0
1/1/07,0:10:00,1/1/07,0:29:00,0.046
1/1/07,0:10:00,1/1/07,0:33:00,0.117
1/1/07,0:10:00,1/1/07,0:37:00,0.216
1/1/07,0:10:00,1/1/07,0:42:00,0.216
1/1/07,0:10:00,1/1/07,0:45:00,0.216
1/1/07,0:10:00,1/1/07,0:47:00,0.216
1/1/07,0:10:00,1/1/07,0:50:00,0.214
1/1/07,0:10:00,1/1/07,0:52:00,0.214
1/1/07,0:10:00,1/1/07,0:55:00,0.181
1/1/07,0:10:00,1/1/07,0:57:00,0.14
1/1/07,0:10:00,1/1/07,0:59:00,0.125
1/1/07,0:10:00,1/1/07,1:04:00,0.128
1/1/07,0:10:00,1/1/07,1:05:00,0.127
1/1/07,0:10:00,1/1/07,1:08:00,0.126
1/1/07,0:10:00,1/1/07,1:10:00,0.126
1/1/07,0:10:00,1/1/07,1:14:00,0.128
1/1/07,0:10:00,1/1/07,1:24:00,0.124
1/1/07,0:10:00,1/1/07,1:26:00,0.118
1/1/07,0:10:00,1/1/07,1:29:00,0.117
1/1/07,0:10:00,1/1/07,1:31:00,0.111
1/1/07,0:10:00,1/1/07,1:32:00,0.106
1/1/07,0:10:00,1/1/07,1:35:00,0.104
1/1/07,0:10:00,1/1/07,1:37:00,0.104
1/1/07,0:10:00,1/1/07,1:38:00,0.104
1/1/07,0:10:00,1/1/07,1:43:00,0.105
1/1/07,0:10:00,1/1/07,1:47:00,0.117
1/1/07,0:10:00,1/1/07,1:49:00,0.118
