1/1/07,1:50:00,1/1/07,1:55:00,0.0
1/1/07,1:50:00,1/1/07,2:00:00,0.0
1/1/07,1:50:00,1/1/07,2:02:00,0.0
1/1/07,1:50:00,1/1/07,2:04:00,0.0
1/1/07,1:50:00,1/1/07,2:07:00,0.0
1/1/07,1:50:00,1/1/07,2:11:00,0.0
1/1/07,1:50:00,1/1/07,2:12:00,0.0
1/1/07,1:50:00,1/1/07,2:15:00,0.0
1/1/07,1:50:00,1/1/07,2:17:00,0.0
1/1/07,1:50:00,1/1/07,2:18:00,0.0
1/1/07,1:50:00,1/1/07,2:20:00,0.0
1/1/07,1:50:00,1/1/07,2:21:00,0.0
1/1/07,1:50:00,1/1/07,2:23:00,0.0
1/1/07,1:50:00,1/1/07,2:24:00,0.0
1/1/07,1:50:00,1/1/07,2:29:00,0.0
1/1/07,1:50:00,1/1/07,2:32:00,0.0
1/1/07,1:50:00,1/1/07,2:33:00,0.0
1/1/07,1:50:00,1/1/07,2:35:00,0.0
1/1/07,1:50:00,1/1/07,2:37:00,0.0
1/1/07,1:50:00,1/1/07,2:38:00,0.0
1/1/07,1:50:00,1/1/07,2:39:00,0.0
1/1/07,1:50:00,1/1/07,2:41:00,0.0
1/1/07,1:50:00,1/1/07,2:42:00,0.0
1/1/07,1:50:00,1/1/07,2:44:00,0.0
1/1/07,1:50:00,1/1/07,2:46:00,0.0
1/1/07,1:50:00,1/1/07,2:49:00,0.0
1/1/07,1:50:00,1/1/07,2:50:00,0.0
1/1/07,1:50:00,1/1/07,2:57:00,0.0
1/1/07,1:50:00,1/1/07,3:04:00,0.0
1/1/07,1:50:00,1/1/07,3:06:00,0.0
1/1/07,1:50:00,1/1/07,3:08:00,0.0
1/1/07,1:50:00,1/1/07,3:14:00,0.0
1/1/07,1:50:00,1/1/07,3:15:00,0.0
1/1/07,1:50:00,1/1/07,3:17:00,0.0
1/1/07,1:50:00,1/1/07,3:20:00,0.0
1/1/07,1:50:00,1/1/07,3:21:00,0.0
1/1/07,1:50:00,1/1/07,3:22:00,0.0
1/1/07,1:50:00,1/1/07,3:25:00,0.0
1/1/07,1:50:00,1/1/07,3:26:00,0.0
1/1/07,1:50:00,1/1/07,3:29:00,0.0
1/1/07,1:50:00,1/1/07,3:30:00,0.0
1/1/07,1:50:00,1/1/07,3:32:00,0.0
1/1/07,1:50:00,1/1/07,3:33:00,0.0
1/1/07,1:50:00,1/1/07,3:39:00,0.0
1/1/07,1:50:00,1/1/07,3:41:00,0.0
1/1/07,1:50:00,1/1/07,3:46:00,0.0
1/1/07,1:50:00,1/1/07,3:48:00,0.0
1/1/07,1:50:00,1/1/07,3:52:00,0.0
1/1/07,1:50:00,1/1/07,3:54:00,0.0
1/1/07,1:50:00,1/1/07,4:00:00,0.0
1/1/07,1:50:00,1/1/07,4:02:00,0.0
1/1/07,1:50:00,1/1/07,4:06:00,0.0
1/1/07,1:50:00,1/1/07,4:08:00,0.0
1/1/07,1:50:00,1/1/07,4:11:00,0.0
1/1/07,1:50:00,1/1/07,4:14:00,0.0
1/1/07,1:50:00,1/1/07,4:19:00,0.0
1/1/07,1:50:00,1/1/07,4:22:00,0.0
1/1/07,1:50:00,1/1/07,4:23:00,0.0
1/1/07,1:50:00,1/1/07,4:28:00,0.0
1/1/07,1:50:00,1/1/07,4:35:00,0.0
1/1/07,1:50:00,1/1/07,4:37:00,0.0
1/1/07,1:50:00,1/1/07,4:39:00,0.0
1/1/07,1:50:00,1/1/07,4:46:00,0.0
1/1/07,1:50:00,1/1/07,4:47:00,0.0
1/1/07,1:50:00,1/1/07,4:51:00,0.0
1/1/07,1:50:00,1/1/07,4:53:00,0.0
1/1/07,1:50:00,1/1/07,4:59:00,0.0
1/1/07,1:50:00,1/1/07,5:00:00,0.0
1/1/07,1:50:00,1/1/07,5:07:00,0.0
1/1/07,1:50:00,1/1/07,5:08:00,0.0
1/1/07,1:50:00,1/1/07,5:18:00,0.0
1/1/07,1:50:00,1/1/07,5:27:00,0.0
1/1/07,1:50:00,1/1/07,5:32:00,0.0
1/1/07,1:50:00,1/1/07,5:37:00,0.0
1/1/07,1:50:00,1/1/07,5:47:00,0.0
1/1/07,1:50:00,1/1/07,5:48:00,0.0
1/1/07,1:50:00,1/1/07,5:54:00,0.0
1/1/07,1:50:00,1/1/07,5:56:00,0.0
1/1/07,1:50:00,1/1/07,5:58:00,0.0
1/1/07,1:50:00,1/1/07,6:00:00,0.0
1/1/07,1:50:00,1/1/07,6:01:00,0.0
1/1/07,1:50:00,1/1/07,6:05:00,0.0
1/1/07,1:50:00,1/1/07,6:08:00,0.0
1/1/07,1:50:00,1/1/07,6:13:00,0.0
1/1/07,1:50:00,1/1/07,6:16:00,0.0
1/1/07,1:50:00,1/1/07,6:17:00,0.0
1/1/07,1:50:00,1/1/07,6:19:00,0.0
1/1/07,1:50:00,1/1/07,6:23:00,0.0
1/1/07,1:50:00,1/1/07,6:26:00,0.0
1/1/07,1:50:00,1/1/07,6:29:00,0.0
1/1/07,1:50:00,1/1/07,6:31:00,0.0
1/1/07,1:50:00,1/1/07,6:37:00,0.0
1/1/07,1:50:00,1/1/07,6:43:00,0.0
1/1/07,1:50:00,1/1/07,6:44:00,0.0
1/1/07,1:50:00,1/1/07,6:46:00,0.0
1/1/07,1:50:00,1/1/07,6:47:00,0.0
1/1/07,1:50:00,1/1/07,6:53:00,0.0
1/1/07,1:50:00,1/1/07,6:59:00,0.0
1/1/07,1:50:00,1/1/07,7:01:00,0.0
1/1/07,1:50:00,1/1/07,7:04:00,0.0
1/1/07,1:50:00,1/1/07,7:05:00,0.0
1/1/07,1:50:00,1/1/07,7:09:00,0.0
1/1/07,1:50:00,1/1/07,7:10:00,0.0
1/1/07,1:50:00,1/1/07,7:14:00,0.0
1/1/07,1:50:00,1/1/07,7:17:00,0.0
1/1/07,1:50:00,1/1/07,7:24:00,0.0
1/1/07,1:50:00,1/1/07,7:29:00,0.0
1/1/07,1:50:00,1/1/07,7:32:00,0.0
1/1/07,1:50:00,1/1/07,7:33:00,0.0
1/1/07,1:50:00,1/1/07,7:36:00,0.0
1/1/07,1:50:00,1/1/07,7:37:00,0.0
1/1/07,1:50:00,1/1/07,7:39:00,0.0
1/1/07,1:50:00,1/1/07,7:40:00,0.0
1/1/07,1:50:00,1/1/07,7:43:00,0.0
1/1/07,1:50:00,1/1/07,7:46:00,0.0
1/1/07,1:50:00,1/1/07,7:48:00,0.0
1/1/07,1:50:00,1/1/07,7:55:00,0.0
1/1/07,1:50:00,1/1/07,8:00:00,0.0
1/1/07,1:50:00,1/1/07,8:05:00,0.0
1/1/07,1:50:00,1/1/07,8:08:00,0.0
1/1/07,1:50:00,1/1/07,8:11:00,0.0
1/1/07,1:50:00,1/1/07,8:16:00,0.0
1/1/07,1:50:00,1/1/07,8:24:00,0.0
1/1/07,1:50:00,1/1/07,8:31:00,0.0
1/1/07,1:50:00,1/1/07,8:32:00,0.0
1/1/07,1:50:00,1/1/07,8:34:00,0.0
1/1/07,1:50:00,1/1/07,8:36:00,0.0
1/1/07,1:50:00,1/1/07,8:46:00,0.0
1/1/07,1:50:00,1/1/07,8:51:00,0.0
1/1/07,1:50:00,1/1/07,8:52:00,0.0
1/1/07,1:50:00,1/1/07,9:02:00,0.0
1/1/07,1:50:00,1/1/07,9:03:00,0.0
1/1/07,1:50:00,1/1/07,9:13:00,0.0
1/1/07,1:50:00,1/1/07,9:15:00,0.0
1/1/07,1:50:00,1/1/07,9:17:00,0.0
1/1/07,1:50:00,1/1/07,9:25:00,0.0
1/1/07,1:50:00,1/1/07,9:26:00,0.0
1/1/07,1:50:00,1/1/07,9:27:00,0.0
1/1/07,1:50:00,1/1/07,9:32:00,0.0
1/1/07,1:50:00,1/1/07,9:33:00,0.0
1/1/07,1:50:00,1/1/07,9:35:00,0.0
1/1/07,1:50:00,1/1/07,9:40:00,0.0
1/1/07,1:50:00,1/1/07,9:43:00,0.0
1/1/07,1:50:00,1/1/07,9:44:00,0.0
1/1/07,1:50:00,1/1/07,9:45:00,0.0
1/1/07,1:50:00,1/1/07,9:48:00,0.0
1/1/07,1:50:00,1/1/07,9:54:00,0.0
1/1/07,1:50:00,1/1/07,9:58:00,0.0
1/1/07,1:50:00,1/1/07,10:00:00,0.0
1/1/07,1:50:00,1/1/07,10:05:00,0.0
1/1/07,1:50:00,1/1/07,10:06:00,0.0
1/1/07,1:50:00,1/1/07,10:07:00,0.0
1/1/07,1:50:00,1/1/07,10:08:00,0.0
1/1/07,1:50:00,1/1/07,10:14:00,0.0
1/1/07,1:50:00,1/1/07,10:28:00,0.0
1/1/07,1:50:00,1/1/07,10:39:00,0.0
1/1/07,1:50:00,1/1/07,10:44:00,0.0
1/1/07,1:50:00,1/1/07,10:45:00,0.0
1/1/07,1:50:00,1/1/07,10:46:00,0.0
1/1/07,1:50:00,1/1/07,10:51:00,0.0
1/1/07,1:50:00,1/1/07,10:53:00,0.0
1/1/07,1:50:00,1/1/07,10:55:00,0.0
1/1/07,1:50:00,1/1/07,10:58:00,0.0
1/1/07,1:50:00,1/1/07,11:04:00,0.0
1/1/07,1:50:00,1/1/07,11:06:00,0.0
1/1/07,1:50:00,1/1/07,11:10:00,0.0
1/1/07,1:50:00,1/1/07,11:16:00,0.0
1/1/07,1:50:00,1/1/07,11:17:00,0.0
1/1/07,1:50:00,1/1/07,11:21:00,0.0
1/1/07,1:50:00,1/1/07,11:23:00,0.0
1/1/07,1:50:00,1/1/07,11:31:00,0.0
1/1/07,1:50:00,1/1/07,11:33:00,0.0
1/1/07,1:50:00,1/1/07,11:34:00,0.0
1/1/07,1:50:00,1/1/07,11:35:00,0.0
1/1/07,1:50:00,1/1/07,11:36:00,0.0
1/1/07,1:50:00,1/1/07,11:42:00,0.0
1/1/07,1:50:00,1/1/07,11:52:00,0.0
1/1/07,1:50:00,1/1/07,11:53:00,0.0
1/1/07,1:50:00,1/1/07,11:59:00,0.0
1/1/07,1:50:00,1/1/07,12:03:00,0.0
1/1/07,1:50:00,1/1/07,12:04:00,0.0
1/1/07,1:50:00,1/1/07,12:20:00,0.0
1/1/07,1:50:00,1/1/07,12:22:00,0.0
1/1/07,1:50:00,1/1/07,12:23:00,0.0
1/1/07,1:50:00,1/1/07,12:25:00,0.0
1/1/07,1:50:00,1/1/07,12:26:00,0.0
1/1/07,1:50:00,1/1/07,12:27:00,0.0
1/1/07,1:50:00,1/1/07,12:29:00,0.0
1/1/07,1:50:00,1/1/07,12:30:00,0.0
1/1/07,1:50:00,1/1/07,12:36:00,0.0
1/1/07,1:50:00,1/1/07,12:37:00,0.0
1/1/07,1:50:00,1/1/07,12:38:00,0.0
1/1/07,1:50:00,1/1/07,12:42:00,0.0
1/1/07,1:50:00,1/1/07,12:50:00,0.0
1/1/07,1:50:00,1/1/07,12:52:00,0.0
1/1/07,1:50:00,1/1/07,12:54:00,0.0
1/1/07,1:50:00,1/1/07,12:57:00,0.0
1/1/07,1:50:00,1/1/07,12:58:00,0.0
1/1/07,1:50:00,1/1/07,13:01:00,0.0
1/1/07,1:50:00,1/1/07,13:06:00,0.0
1/1/07,1:50:00,1/1/07,13:13:00,0.0
1/1/07,1:50:00,1/1/07,13:14:00,0.0
1/1/07,1:50:00,1/1/07,13:18:00,0.0
1/1/07,1:50:00,1/1/07,13:25:00,0.0
1/1/07,1:50:00,1/1/07,13:27:00,0.0
1/1/07,1:50:00,1/1/07,13:30:00,0.0
1/1/07,1:50:00,1/1/07,13:39:00,0.0
1/1/07,1:50:00,1/1/07,13:43:00,0.0
1/1/07,1:50:00,1/1/07,13:44:00,0.0
1/1/07,1:50:00,1/1/07,13:46:00,0.0
1/1/07,1:50:00,1/1/07,13:49:00,0.0
1/1/07,1:50:00,1/1/07,13:50:00,0.0
1/1/07,1:50:00,1/1/07,13:55:00,0.0
1/1/07,1:50:00,1/1/07,13:57:00,0.0
1/1/07,1:50:00,1/1/07,14:00:00,0.0
1/1/07,1:50:00,1/1/07,14:01:00,0.0
1/1/07,1:50:00,1/1/07,14:05:00,0.0
1/1/07,1:50:00,1/1/07,14:08:00,0.0
1/1/07,1:50:00,1/1/07,14:13:00,0.0
1/1/07,1:50:00,1/1/07,14:14:00,0.0
1/1/07,1:50:00,1/1/07,14:19:00,0.0
1/1/07,1:50:00,1/1/07,14:22:00,0.0
1/1/07,1:50:00,1/1/07,14:28:00,0.0
1/1/07,1:50:00,1/1/07,14:31:00,0.0
1/1/07,1:50:00,1/1/07,14:34:00,0.0
1/1/07,1:50:00,1/1/07,14:36:00,0.0
1/1/07,1:50:00,1/1/07,14:40:00,0.0
1/1/07,1:50:00,1/1/07,14:41:00,0.0
1/1/07,1:50:00,1/1/07,14:45:00,0.0
1/1/07,1:50:00,1/1/07,14:46:00,0.0
1/1/07,1:50:00,1/1/07,14:47:00,0.0
1/1/07,1:50:00,1/1/07,14:49:00,0.0
1/1/07,1:50:00,1/1/07,14:52:00,0.0
1/1/07,1:50:00,1/1/07,14:53:00,0.0
1/1/07,1:50:00,1/1/07,15:00:00,0.0
1/1/07,1:50:00,1/1/07,15:01:00,0.0
1/1/07,1:50:00,1/1/07,15:03:00,0.0
1/1/07,1:50:00,1/1/07,15:06:00,0.0
1/1/07,1:50:00,1/1/07,15:08:00,0.0
1/1/07,1:50:00,1/1/07,15:15:00,0.0
1/1/07,1:50:00,1/1/07,15:18:00,0.0
1/1/07,1:50:00,1/1/07,15:20:00,0.0
1/1/07,1:50:00,1/1/07,15:23:00,0.0
1/1/07,1:50:00,1/1/07,15:26:00,0.0
1/1/07,1:50:00,1/1/07,15:29:00,0.0
1/1/07,1:50:00,1/1/07,15:33:00,0.0
1/1/07,1:50:00,1/1/07,15:35:00,0.0
1/1/07,1:50:00,1/1/07,15:37:00,0.0
1/1/07,1:50:00,1/1/07,15:38:00,0.0
1/1/07,1:50:00,1/1/07,15:40:00,0.0
1/1/07,1:50:00,1/1/07,15:42:00,0.0
1/1/07,1:50:00,1/1/07,15:45:00,0.0
1/1/07,1:50:00,1/1/07,15:55:00,0.0
1/1/07,1:50:00,1/1/07,15:58:00,0.0
1/1/07,1:50:00,1/1/07,16:04:00,0.0
