1/1/07,1:50:00,1/1/07,1:56:00,0.05804596
1/1/07,1:50:00,1/1/07,2:00:00,0.0520021
1/1/07,1:50:00,1/1/07,2:06:00,0.05327343
1/1/07,1:50:00,1/1/07,2:08:00,0.05235931
1/1/07,1:50:00,1/1/07,2:09:00,0.0525353
1/1/07,1:50:00,1/1/07,2:14:00,0.05171628
1/1/07,1:50:00,1/1/07,2:27:00,0.06230675
1/1/07,1:50:00,1/1/07,2:32:00,0.06227183
1/1/07,1:50:00,1/1/07,2:33:00,0.06241813
1/1/07,1:50:00,1/1/07,2:40:00,0.06199666
1/1/07,1:50:00,1/1/07,2:42:00,0.06138233
1/1/07,1:50:00,1/1/07,2:48:00,0.07170591
1/1/07,1:50:00,1/1/07,2:52:00,0.07041402
1/1/07,1:50:00,1/1/07,2:53:00,0.07281123
1/1/07,1:50:00,1/1/07,2:57:00,0.08277751
1/1/07,1:50:00,1/1/07,3:00:00,0.08751446
1/1/07,1:50:00,1/1/07,3:01:00,0.08897215
1/1/07,1:50:00,1/1/07,3:03:00,0.09163944
1/1/07,1:50:00,1/1/07,3:07:00,0.09398939
1/1/07,1:50:00,1/1/07,3:10:00,0.09223563
1/1/07,1:50:00,1/1/07,3:21:00,0.09211283
1/1/07,1:50:00,1/1/07,3:26:00,0.08978484
1/1/07,1:50:00,1/1/07,3:27:00,0.08933523
1/1/07,1:50:00,1/1/07,3:35:00,0.08688812
1/1/07,1:50:00,1/1/07,3:41:00,0.08503542
1/1/07,1:50:00,1/1/07,3:43:00,0.08444917
1/1/07,1:50:00,1/1/07,3:47:00,0.0852053
1/1/07,1:50:00,1/1/07,3:48:00,0.08536263
1/1/07,1:50:00,1/1/07,3:49:00,0.0855085
1/1/07,1:50:00,1/1/07,3:52:00,0.08588263
1/1/07,1:50:00,1/1/07,3:56:00,0.0862509
1/1/07,1:50:00,1/1/07,3:59:00,0.0864433
1/1/07,1:50:00,1/1/07,4:00:00,0.08649333
1/1/07,1:50:00,1/1/07,4:03:00,0.08589291
1/1/07,1:50:00,1/1/07,4:05:00,0.08526699
1/1/07,1:50:00,1/1/07,4:07:00,0.08465081
1/1/07,1:50:00,1/1/07,4:08:00,0.08517364
1/1/07,1:50:00,1/1/07,4:09:00,0.0855842
1/1/07,1:50:00,1/1/07,4:10:00,0.08535101
1/1/07,1:50:00,1/1/07,4:11:00,0.08512654
1/1/07,1:50:00,1/1/07,4:12:00,0.08488363
1/1/07,1:50:00,1/1/07,4:15:00,0.08416055
1/1/07,1:50:00,1/1/07,4:26:00,0.08314207
1/1/07,1:50:00,1/1/07,4:29:00,0.08333729
1/1/07,1:50:00,1/1/07,4:31:00,0.08344332
1/1/07,1:50:00,1/1/07,4:32:00,0.08348961
1/1/07,1:50:00,1/1/07,4:33:00,0.08353162
1/1/07,1:50:00,1/1/07,4:34:00,0.08356952
1/1/07,1:50:00,1/1/07,4:35:00,0.08360344
1/1/07,1:50:00,1/1/07,4:48:00,0.08501489
1/1/07,1:50:00,1/1/07,4:51:00,0.0855438
1/1/07,1:50:00,1/1/07,4:57:00,0.08458074
1/1/07,1:50:00,1/1/07,4:58:00,0.08443466
1/1/07,1:50:00,1/1/07,4:59:00,0.08447514
1/1/07,1:50:00,1/1/07,5:00:00,0.08451243
1/1/07,1:50:00,1/1/07,5:05:00,0.08465426
1/1/07,1:50:00,1/1/07,5:11:00,0.08418443
1/1/07,1:50:00,1/1/07,5:13:00,0.08388268
1/1/07,1:50:00,1/1/07,5:17:00,0.0832292
1/1/07,1:50:00,1/1/07,5:19:00,0.08288536
1/1/07,1:50:00,1/1/07,5:31:00,0.0958689
1/1/07,1:50:00,1/1/07,5:33:00,0.0966353
1/1/07,1:50:00,1/1/07,5:38:00,0.09742752
1/1/07,1:50:00,1/1/07,5:43:00,0.09751613
1/1/07,1:50:00,1/1/07,5:48:00,0.09755457
1/1/07,1:50:00,1/1/07,5:58:00,0.09750392
1/1/07,1:50:00,1/1/07,6:04:00,0.09663838
1/1/07,1:50:00,1/1/07,6:07:00,0.09696652
1/1/07,1:50:00,1/1/07,6:08:00,0.09713709
1/1/07,1:50:00,1/1/07,6:11:00,0.09763356
1/1/07,1:50:00,1/1/07,6:13:00,0.09773685
1/1/07,1:50:00,1/1/07,6:16:00,0.09774099
1/1/07,1:50:00,1/1/07,6:18:00,0.09773687
1/1/07,1:50:00,1/1/07,6:22:00,0.09771319
1/1/07,1:50:00,1/1/07,6:25:00,0.09768279
1/1/07,1:50:00,1/1/07,6:35:00,0.09751244
1/1/07,1:50:00,1/1/07,6:39:00,0.09716435
1/1/07,1:50:00,1/1/07,6:41:00,0.09687404
1/1/07,1:50:00,1/1/07,6:42:00,0.096735
1/1/07,1:50:00,1/1/07,6:43:00,0.09659934
1/1/07,1:50:00,1/1/07,6:47:00,0.09633946
1/1/07,1:50:00,1/1/07,6:48:00,0.09648926
1/1/07,1:50:00,1/1/07,6:50:00,0.09676995
1/1/07,1:50:00,1/1/07,7:00:00,0.0960768
1/1/07,1:50:00,1/1/07,7:01:00,0.09606397
1/1/07,1:50:00,1/1/07,7:07:00,0.09597028
1/1/07,1:50:00,1/1/07,7:12:00,0.09587198
1/1/07,1:50:00,1/1/07,7:13:00,0.09585028
1/1/07,1:50:00,1/1/07,7:15:00,0.0956928
1/1/07,1:50:00,1/1/07,7:17:00,0.09544039
1/1/07,1:50:00,1/1/07,7:19:00,0.09518771
1/1/07,1:50:00,1/1/07,7:26:00,0.09432201
1/1/07,1:50:00,1/1/07,7:34:00,0.09338778
1/1/07,1:50:00,1/1/07,7:35:00,0.09347535
1/1/07,1:50:00,1/1/07,7:38:00,0.09335891
1/1/07,1:50:00,1/1/07,7:41:00,0.09297952
1/1/07,1:50:00,1/1/07,7:45:00,0.09247977
1/1/07,1:50:00,1/1/07,7:46:00,0.09235629
1/1/07,1:50:00,1/1/07,7:51:00,0.09174411
1/1/07,1:50:00,1/1/07,7:54:00,0.09222894
1/1/07,1:50:00,1/1/07,7:55:00,0.09244115
1/1/07,1:50:00,1/1/07,7:58:00,0.09303128
1/1/07,1:50:00,1/1/07,7:59:00,0.09322155
1/1/07,1:50:00,1/1/07,8:10:00,0.092949
1/1/07,1:50:00,1/1/07,8:13:00,0.09258435
1/1/07,1:50:00,1/1/07,8:14:00,0.09246373
1/1/07,1:50:00,1/1/07,8:17:00,0.09210479
1/1/07,1:50:00,1/1/07,8:18:00,0.09211349
1/1/07,1:50:00,1/1/07,8:19:00,0.09212148
1/1/07,1:50:00,1/1/07,8:21:00,0.09213543
1/1/07,1:50:00,1/1/07,8:22:00,0.09214139
1/1/07,1:50:00,1/1/07,8:26:00,0.0921588
1/1/07,1:50:00,1/1/07,8:32:00,0.09186211
1/1/07,1:50:00,1/1/07,8:36:00,0.09147253
1/1/07,1:50:00,1/1/07,8:44:00,0.09070173
1/1/07,1:50:00,1/1/07,8:47:00,0.09072149
1/1/07,1:50:00,1/1/07,8:59:00,0.08978595
1/1/07,1:50:00,1/1/07,9:00:00,0.08979199
1/1/07,1:50:00,1/1/07,9:06:00,0.0898172
1/1/07,1:50:00,1/1/07,9:14:00,0.08918366
1/1/07,1:50:00,1/1/07,9:21:00,0.08854258
1/1/07,1:50:00,1/1/07,9:23:00,0.08855539
1/1/07,1:50:00,1/1/07,9:25:00,0.08856628
1/1/07,1:50:00,1/1/07,9:29:00,0.08848974
1/1/07,1:50:00,1/1/07,9:33:00,0.08810735
1/1/07,1:50:00,1/1/07,9:34:00,0.08801241
1/1/07,1:50:00,1/1/07,9:36:00,0.0878234
1/1/07,1:50:00,1/1/07,9:38:00,0.08773817
1/1/07,1:50:00,1/1/07,9:40:00,0.08774656
1/1/07,1:50:00,1/1/07,9:41:00,0.08775011
1/1/07,1:50:00,1/1/07,9:43:00,0.08775595
1/1/07,1:50:00,1/1/07,9:50:00,0.08727228
1/1/07,1:50:00,1/1/07,9:52:00,0.08711244
1/1/07,1:50:00,1/1/07,9:57:00,0.08669327
1/1/07,1:50:00,1/1/07,9:58:00,0.08660944
1/1/07,1:50:00,1/1/07,10:01:00,0.08637255
1/1/07,1:50:00,1/1/07,10:02:00,0.0862866
1/1/07,1:50:00,1/1/07,10:04:00,0.08611549
1/1/07,1:50:00,1/1/07,10:05:00,0.08602977
1/1/07,1:50:00,1/1/07,10:06:00,0.0859443
1/1/07,1:50:00,1/1/07,10:12:00,0.08601463
1/1/07,1:50:00,1/1/07,10:19:00,0.08638506
1/1/07,1:50:00,1/1/07,10:21:00,0.08622175
1/1/07,1:50:00,1/1/07,10:24:00,0.08635122
