1/1/07,18:30:00,1/1/07,18:31:00,0.095
1/1/07,18:30:00,1/1/07,18:32:00,0.096
1/1/07,18:30:00,1/1/07,18:33:00,0.096
1/1/07,18:30:00,1/1/07,18:35:00,0.09533333
1/1/07,18:30:00,1/1/07,18:36:00,0.08171429
1/1/07,18:30:00,1/1/07,18:38:00,0.06355556
1/1/07,18:30:00,1/1/07,18:43:00,0.04085714
1/1/07,18:30:00,1/1/07,18:46:00,0.03364706
1/1/07,18:30:00,1/1/07,18:52:00,0.03565217
1/1/07,18:30:00,1/1/07,18:58:00,0.05455172
1/1/07,18:30:00,1/1/07,19:06:00,0.07210811
1/1/07,18:30:00,1/1/07,19:11:00,0.07661905
1/1/07,18:30:00,1/1/07,19:13:00,0.0775
1/1/07,18:30:00,1/1/07,19:25:00,0.06389286
1/1/07,18:30:00,1/1/07,19:35:00,0.06036364
1/1/07,18:30:00,1/1/07,19:45:00,0.08307895
1/1/07,18:30:00,1/1/07,19:46:00,0.08584416
1/1/07,18:30:00,1/1/07,19:49:00,0.094525
1/1/07,18:30:00,1/1/07,19:59:00,0.1038222
1/1/07,18:30:00,1/1/07,20:11:00,0.09882353
1/1/07,18:30:00,1/1/07,20:12:00,0.09786408
1/1/07,18:30:00,1/1/07,20:16:00,0.09650467
1/1/07,18:30:00,1/1/07,20:20:00,0.09769369
1/1/07,18:30:00,1/1/07,20:22:00,0.09821239
1/1/07,18:30:00,1/1/07,20:30:00,0.1046116
1/1/07,18:30:00,1/1/07,20:32:00,0.1049919
1/1/07,18:30:00,1/1/07,20:33:00,0.1050645
1/1/07,18:30:00,1/1/07,20:36:00,0.1039843
1/1/07,18:30:00,1/1/07,20:38:00,0.1023721
1/1/07,18:30:00,1/1/07,20:42:00,0.09929323
1/1/07,18:30:00,1/1/07,20:46:00,0.09639416
1/1/07,18:30:00,1/1/07,20:47:00,0.09569565
1/1/07,18:30:00,1/1/07,20:50:00,0.09365957
1/1/07,18:30:00,1/1/07,20:55:00,0.09045205
1/1/07,18:30:00,1/1/07,20:56:00,0.08983673
1/1/07,18:30:00,1/1/07,21:00:00,0.09108609
1/1/07,18:30:00,1/1/07,21:03:00,0.09214286
1/1/07,18:30:00,1/1/07,21:08:00,0.09485535
1/1/07,18:30:00,1/1/07,21:13:00,0.09902439
1/1/07,18:30:00,1/1/07,21:15:00,0.09918072
1/1/07,18:30:00,1/1/07,21:17:00,0.098
1/1/07,18:30:00,1/1/07,21:18:00,0.09742012
1/1/07,18:30:00,1/1/07,21:19:00,0.09684706
1/1/07,18:30:00,1/1/07,21:23:00,0.09462069
1/1/07,18:30:00,1/1/07,21:24:00,0.09408
1/1/07,18:30:00,1/1/07,21:34:00,0.08899459
1/1/07,18:30:00,1/1/07,21:35:00,0.08851613
1/1/07,18:30:00,1/1/07,21:42:00,0.08814508
1/1/07,18:30:00,1/1/07,21:44:00,0.08865641
1/1/07,18:30:00,1/1/07,21:50:00,0.09214925
1/1/07,18:30:00,1/1/07,21:53:00,0.09436275
1/1/07,18:30:00,1/1/07,21:56:00,0.09491787
1/1/07,18:30:00,1/1/07,21:58:00,0.09400957
1/1/07,18:30:00,1/1/07,21:59:00,0.0935619
1/1/07,18:30:00,1/1/07,22:00:00,0.09311848
1/1/07,18:30:00,1/1/07,22:01:00,0.09267925
1/1/07,18:30:00,1/1/07,22:02:00,0.09224413
1/1/07,18:30:00,1/1/07,22:06:00,0.09224885
1/1/07,18:30:00,1/1/07,22:07:00,0.09243119
1/1/07,18:30:00,1/1/07,22:10:00,0.09292308
1/1/07,18:30:00,1/1/07,22:14:00,0.09346667
1/1/07,18:30:00,1/1/07,22:15:00,0.09361062
1/1/07,18:30:00,1/1/07,22:19:00,0.09415652
1/1/07,18:30:00,1/1/07,22:20:00,0.09438095
1/1/07,18:30:00,1/1/07,22:22:00,0.09583691
1/1/07,18:30:00,1/1/07,22:24:00,0.09738723
1/1/07,18:30:00,1/1/07,22:25:00,0.09815254
1/1/07,18:30:00,1/1/07,22:26:00,0.09891139
1/1/07,18:30:00,1/1/07,22:29:00,0.1023167
1/1/07,18:30:00,1/1/07,22:30:00,0.1035104
1/1/07,18:30:00,1/1/07,22:32:00,0.1053086
1/1/07,18:30:00,1/1/07,22:35:00,0.1072276
1/1/07,18:30:00,1/1/07,22:39:00,0.106168
1/1/07,18:30:00,1/1/07,22:40:00,0.105745
1/1/07,18:30:00,1/1/07,22:45:00,0.1036797
1/1/07,18:30:00,1/1/07,22:50:00,0.1016935
1/1/07,18:30:00,1/1/07,22:52:00,0.1009202
1/1/07,18:30:00,1/1/07,22:53:00,0.1005379
1/1/07,18:30:00,1/1/07,22:55:00,0.09978195
1/1/07,18:30:00,1/1/07,23:03:00,0.09745255
1/1/07,18:30:00,1/1/07,23:04:00,0.09768
1/1/07,18:30:00,1/1/07,23:08:00,0.09913262
1/1/07,18:30:00,1/1/07,23:11:00,0.1009291
1/1/07,18:30:00,1/1/07,23:16:00,0.1037561
1/1/07,18:30:00,1/1/07,23:18:00,0.1041315
1/1/07,18:30:00,1/1/07,23:20:00,0.1034158
1/1/07,18:30:00,1/1/07,23:23:00,0.1023605
1/1/07,18:30:00,1/1/07,23:31:00,0.09964901
1/1/07,18:30:00,1/1/07,23:37:00,0.09770779
1/1/07,18:30:00,1/1/07,23:42:00,0.09614696
1/1/07,18:30:00,1/1/07,23:43:00,0.09584076
1/1/07,18:30:00,1/1/07,23:48:00,0.09677116
1/1/07,18:30:00,1/1/07,23:49:00,0.0973375
1/1/07,18:30:00,1/1/07,23:53:00,0.09959259
1/1/07,18:30:00,2/1/07,0:02:00,0.1007868
1/1/07,18:30:00,2/1/07,0:09:00,0.09871176
1/1/07,18:30:00,2/1/07,0:22:00,0.09507649
1/1/07,18:30:00,2/1/07,0:27:00,0.09410056
1/1/07,18:30:00,2/1/07,0:32:00,0.09707989
1/1/07,18:30:00,2/1/07,0:35:00,0.09944809
1/1/07,18:30:00,2/1/07,0:39:00,0.1016541
1/1/07,18:30:00,2/1/07,0:42:00,0.1030188
1/1/07,18:30:00,2/1/07,0:43:00,0.1031176
1/1/07,18:30:00,2/1/07,0:44:00,0.1032107
1/1/07,18:30:00,2/1/07,0:45:00,0.1033138
1/1/07,18:30:00,2/1/07,0:46:00,0.1034218
1/1/07,18:30:00,2/1/07,0:48:00,0.103657
1/1/07,18:30:00,2/1/07,0:50:00,0.103895
1/1/07,18:30:00,2/1/07,0:55:00,0.1045181
1/1/07,18:30:00,2/1/07,0:56:00,0.1046357
1/1/07,18:30:00,2/1/07,1:00:00,0.1041074
1/1/07,18:30:00,2/1/07,1:02:00,0.1035776
1/1/07,18:30:00,2/1/07,1:03:00,0.1033147
1/1/07,18:30:00,2/1/07,1:04:00,0.1030532
