1/1/07,1:50:00,1/1/07,1:51:00,0.1225
1/1/07,1:50:00,1/1/07,1:52:00,0.085
1/1/07,1:50:00,1/1/07,1:53:00,0.036
1/1/07,1:50:00,1/1/07,1:55:00,0.0
1/1/07,1:50:00,1/1/07,1:57:00,0.0
1/1/07,1:50:00,1/1/07,1:58:00,0.0
1/1/07,1:50:00,1/1/07,1:59:00,0.0
1/1/07,1:50:00,1/1/07,2:01:00,0.0
1/1/07,1:50:00,1/1/07,2:09:00,0.0
1/1/07,1:50:00,1/1/07,2:10:00,0.0
1/1/07,1:50:00,1/1/07,2:15:00,0.0
1/1/07,1:50:00,1/1/07,2:16:00,0.0
1/1/07,1:50:00,1/1/07,2:18:00,0.0
1/1/07,1:50:00,1/1/07,2:25:00,0.0
1/1/07,1:50:00,1/1/07,2:28:00,0.0
1/1/07,1:50:00,1/1/07,2:34:00,0.0
1/1/07,1:50:00,1/1/07,2:35:00,0.0
1/1/07,1:50:00,1/1/07,2:37:00,0.0
1/1/07,1:50:00,1/1/07,2:38:00,0.0
1/1/07,1:50:00,1/1/07,2:39:00,0.0
1/1/07,1:50:00,1/1/07,2:40:00,0.0
1/1/07,1:50:00,1/1/07,2:41:00,0.0
1/1/07,1:50:00,1/1/07,2:42:00,0.0
1/1/07,1:50:00,1/1/07,2:52:00,0.0
1/1/07,1:50:00,1/1/07,2:55:00,0.0
1/1/07,1:50:00,1/1/07,2:57:00,0.0
1/1/07,1:50:00,1/1/07,2:58:00,0.0
1/1/07,1:50:00,1/1/07,3:00:00,0.0
1/1/07,1:50:00,1/1/07,3:07:00,0.0
1/1/07,1:50:00,1/1/07,3:14:00,0.0
1/1/07,1:50:00,1/1/07,3:19:00,0.0
1/1/07,1:50:00,1/1/07,3:21:00,0.0
1/1/07,1:50:00,1/1/07,3:27:00,0.0
1/1/07,1:50:00,1/1/07,3:30:00,0.0
1/1/07,1:50:00,1/1/07,3:35:00,0.0
1/1/07,1:50:00,1/1/07,3:43:00,0.0
1/1/07,1:50:00,1/1/07,3:52:00,0.0
